Label, test
Date_and_Time_file_created, 22-July-22 12:46:10
Radial_Offset_Adjustment, -9999 #Radial offset is in millimetre(mm) with +ve values actioning radial outward movement and -ve values actioning radial inward movement of the magnets. 
RobotTemp, 14.0000 #temperature (degrees C) the distortion code assumed the field would be observed at
ObsTemp, 14.0000 #actual temperature (degrees C) it is going to be observed at
Radial_Scale_factor, 1.0 #Radial scale factor is thermal coefficient of invar times temperature difference applied radially relative to the plate centre.
#Magnet,Label,Center_x,Center_y,rot_holdingPosition,rot_platePlacing,order,Pickup_option,Magnet_title,rePosition_magnets,ID,Index,Hexabundle,rectMag_inputOrientation
circular_magnet,Gre,222.67918550124577,219.6146443416093,90,142.46015884131594,1,TR,Gre01,[0],16863,1,K,0.630180300500166
circular_magnet,Blu,325.1790286701249,254.3032039457257,270,269.0668500904486,1,TL,Blu02,[0],229163,2,D,1.74741546200232
circular_magnet,Yel,452.3353623390436,220.52675481989064,180,121.15710768344132,1,RO,Yel03,[0],321022,3,J,1.0044188549282
circular_magnet,Yel,356.7930964055532,479.68750071677016,270,100.07863880208822,1,TL,Yel04,[0],298789,4,P,1.76990952814798
circular_magnet,Mag,519.7131662228027,269.82973271586934,90,8.16242088158495,1,TR,Mag05,[0],251893,5,R,3.70669280683804
circular_magnet,Mag,378.0266491201357,89.53272493209286,90,75.58091316194145,1,TR,Mag06,[0],298516,6,O,4.38536068607296
circular_magnet,Blu,342.43173097411864,301.52399504739213,90,348.39087516986655,1,TR,Blu07,[0],229202,7,B,6.06211452677664
circular_magnet,Gre,461.7801160108281,314.3550819520084,90,353.1391821822475,1,TR,Gre08,[0],321075,8,Q,5.97919652004728
circular_magnet,Yel,498.7618097093242,382.2350817956727,90,334.16134100457225,1,TR,Yel09,[0],251969,9,E,4.8105417751024
circular_magnet,Yel,397.6096898418834,118.990241787234,90,67.75747145882772,1,TR,Yel10,[0],298549,10,C,4.41426505282412
circular_magnet,Gre,332.2317149085018,161.38902524963154,90,86.74422053646947,1,TR,Gre11,[0],229126,11,M,5.11156539224063
circular_magnet,Blu,354.8221018133352,222.3867826530954,270,248.0852820496589,1,TL,Blu12,[0],298601,12,F,1.55700398579093
circular_magnet,Mag,308.4944530390632,497.0413977478194,270,85.4149459359854,1,TL,Mag13,[0],229306,13,G,1.52630149387161
circular_magnet,Gre,326.9458586197051,437.90491424191055,270,91.0126404873632,1,TL,Gre14,[0],229289,14,I,1.13955189544923
circular_magnet,Gre,367.1283160155701,438.78213961480463,90,286.83857415798525,1,TR,Gre15,[0],298761,15,T,4.35053955292132
circular_magnet,Yel,152.21354127197606,342.5822565888447,90,194.56224466419692,1,TR,Yel16,[0],619737,16,A,4.59207927261846
circular_magnet,Blu,236.3392513906004,277.6123155910354,270,347.07711652719473,1,TL,Blu17,[0],16926,17,S,1.47265582595601
circular_magnet,Blu,311.8320997826028,344.0475293406781,90,254.70541085773277,1,TR,Blu18,[0],229220,18,N,4.25219898461447
circular_magnet,Mag,107.15905383468038,302.09924287448933,90,181.12442122992536,1,TR,Mag19,[0],79329,19,L,4.23281564093391
circular_magnet,Gre,316.516050496443,393.66941368663146,90,265.2555571797113,1,TR,Gre20,[0],109272214404812368,20,H,4.24072847863247
circular_magnet,Mag,202.47903349720548,460.2756998411718,90,233.0940708600109,1,TR,Mag21,[0],108692217125406256,21,U,2.52267116131628
circular_magnet,Mag,449.9105479319685,129.29960197525045,90,53.33960333738644,1,TR,Mag22,[0],109942203222109728,22,GS1,3.90360970255291
circular_magnet,Mag,252.47910157210245,108.84118584721114,270,290.85277316780133,1,TL,Mag23,[0],108952202332052672,23,GS2,2.20519710187183
circular_magnet,Gre,213.54739746459703,300.1276887158812,90,181.18460939047435,1,TR,Gre24,[0],108742210385695472,24,GS3,4.46518076428539
circular_magnet,Yel,506.5813299454082,328.831513140682,90,350.3401558560023,1,TR,Yel25,[0],110232211628578400,25,GS4,2.46400421029801
circular_magnet,Yel,477.6023512001342,184.83244465834844,90,36.424874192207646,1,TR,Yel26,[0],110092205540492128,26,GS5,3.25713545368687
circular_magnet,Gre,282.7581726940906,385.64424287374834,90,244.5912374065537,1,TR,Gre27,[0],109092214056449056,27,GS6,0.140376402481156
rectangular_magnet,R01,215.01381967976147,193.51709336794855,180,196.36855470663951,1,I,R01,[0],16863,1,K,0.630180300500166
rectangular_magnet,R02,351.88507373532616,259.46335481323354,180,79.06405599367213,1,I,R02,[0],229163,2,D,1.74741546200232
rectangular_magnet,R03,476.70430228545456,232.60958420245728,180,63.6264479111544,1,I,R03,[0],321022,3,J,1.0044188549282
rectangular_magnet,R04,329.6003690887156,479.058548356002,180,268.67501735648125,1,I,R04,[0],298789,4,P,1.76990952814798
rectangular_magnet,R05,494.9079782842691,258.6698648253415,180,245.77699300128995,1,I,R05,[0],251893,5,R,3.70669280683804
rectangular_magnet,R06,350.90365267571974,91.577978920281,180,274.3123209733864,1,I,R06,[0],298516,6,O,4.38536068607296
rectangular_magnet,R07,369.6274533605055,301.04162186967875,180,91.01615427035256,1,I,R07,[0],229202,7,B,6.06211452677664
rectangular_magnet,R08,488.5201337386288,309.3739724453921,180,100.55207004337656,1,I,R08,[0],321075,8,Q,5.97919652004728
rectangular_magnet,R09,512.9712016060323,359.04169519677856,180,148.50634670120752,1,I,R09,[0],251969,9,E,4.8105417751024
rectangular_magnet,R10,370.520820549442,116.53399252117376,180,264.8189450929966,1,I,R10,[0],298549,10,C,4.41426505282412
rectangular_magnet,R11,307.8146554563124,149.4037339428569,180,243.85555104350544,1,I,R11,[0],229126,11,M,5.11156539224063
rectangular_magnet,R12,380.2004860301315,232.173386484081,180,68.91198719397033,1,I,R12,[0],298601,12,F,1.55700398579093
rectangular_magnet,R13,281.31124965608205,496.0856499570907,180,267.9863386255555,1,I,R13,[0],229306,13,G,1.52630149387161
rectangular_magnet,R14,302.442872845138,449.7135419408162,180,295.730629423981,1,I,R14,[0],229289,14,I,1.13955189544923
rectangular_magnet,R15,388.6924580111876,422.20420910485103,180,127.55211104229409,1,I,R15,[0],298761,15,T,4.35053955292132
rectangular_magnet,R16,162.15135952895488,367.9018096712208,180,21.42979881076405,1,I,R16,[0],619737,16,A,4.59207927261846
rectangular_magnet,R17,239.7855133392009,250.6315209663097,180,172.72101414227063,1,I,R17,[0],16926,17,S,1.47265582595601
rectangular_magnet,R18,338.53597821612817,338.8761778144813,180,100.9599751383422,1,I,R18,[0],229220,18,N,4.25219898461447
rectangular_magnet,R19,120.17230486553429,325.98428626168,180,28.58280508142832,1,I,R19,[0],79329,19,L,4.23281564093391
rectangular_magnet,R20,341.68613751908885,383.3588987008302,180,112.27565795011702,1,I,R20,[0],109272214404812368,20,H,4.24072847863247
rectangular_magnet,R21,203.16161927554023,433.0842659574058,180,178.56200770796022,1,I,R21,[0],108692217125406256,21,U,2.52267116131628
rectangular_magnet,R22,423.09724429497726,133.86980416667632,180,279.6728419272328,1,I,R22,[0],109942203222109728,22,GS1,3.90360970255291
rectangular_magnet,R23,278.6913607271523,116.10461960738984,180,74.51191331723328,1,I,R23,[0],108952202332052672,23,GS2,2.20519710187183
rectangular_magnet,R24,220.73822133331788,326.3599599116629,180,15.329433811041156,1,I,R24,[0],108742210385695472,24,GS3,4.46518076428539
rectangular_magnet,R25,482.8307267297802,342.0885432339496,180,299.1692310239107,1,I,R25,[0],110232211628578400,25,GS4,2.46400421029801
rectangular_magnet,R26,453.9999484239993,198.3515638305837,180,299.80346508911896,1,I,R26,[0],110092205540492128,26,GS5,3.25713545368687
rectangular_magnet,R27,267.7655117103493,408.3391787984563,180,326.5505700340717,1,I,R27,[0],109092214056449056,27,GS6,0.140376402481156
